customer_id,date,time_idx,revenue,plan_type,company_size
CUST_00451,2023-04-01,3,231.85,Pro,Small
CUST_00451,2023-05-01,4,221.47,Pro,Small
CUST_00451,2023-05-31,5,201.24,Pro,Small
CUST_00451,2023-06-30,6,213.27,Pro,Small
CUST_00451,2023-07-30,7,223.14,Pro,Small
CUST_00451,2023-08-29,8,200.24,Pro,Small
CUST_00451,2023-09-28,9,209.03,Pro,Small
CUST_00451,2023-10-28,10,205.11,Pro,Small
CUST_00451,2023-11-27,11,224.95,Pro,Small
CUST_00451,2023-12-27,12,219.26,Pro,Small
CUST_00451,2024-01-26,13,223.47,Pro,Small
CUST_00451,2024-02-25,14,269.16,Pro,Small
CUST_00451,2024-03-26,15,268.16,Pro,Small
CUST_00451,2024-04-25,16,257.02,Pro,Small
CUST_00451,2024-05-25,17,248.75,Pro,Small
CUST_00451,2024-06-24,18,259.95,Pro,Small
CUST_00451,2024-07-24,19,254.43,Pro,Small
CUST_00451,2024-08-23,20,243.35,Pro,Small
CUST_00451,2024-09-22,21,244.28,Pro,Small
CUST_00451,2024-10-22,22,268.78,Pro,Small
CUST_00451,2024-11-21,23,256.02,Pro,Small
CUST_12992,2023-01-01,0,226.3,Pro,Medium
CUST_12992,2023-01-31,1,243.66,Pro,Medium
CUST_12992,2023-03-02,2,236.82,Pro,Medium
CUST_12992,2023-04-01,3,266.12,Pro,Medium
CUST_12992,2023-05-01,4,274.42,Pro,Medium
CUST_12992,2023-05-31,5,243.34,Pro,Medium
CUST_12992,2023-06-30,6,261.27,Pro,Medium
CUST_12992,2023-07-30,7,238.48,Pro,Medium
CUST_12992,2023-08-29,8,245.31,Pro,Medium
CUST_12992,2023-09-28,9,235.75,Pro,Medium
CUST_12992,2023-10-28,10,253.22,Pro,Medium
CUST_12992,2023-11-27,11,259.14,Pro,Medium
CUST_12992,2023-12-27,12,290.09,Pro,Medium
CUST_12992,2024-01-26,13,286.22,Pro,Medium
CUST_12992,2024-02-25,14,307.29,Pro,Medium
CUST_12992,2024-03-26,15,310.83,Pro,Medium
CUST_12992,2024-04-25,16,299.37,Pro,Medium
CUST_12992,2024-05-25,17,319.36,Pro,Medium
CUST_12992,2024-06-24,18,327.51,Pro,Medium
CUST_12992,2024-07-24,19,299.28,Pro,Medium
CUST_12992,2024-08-23,20,289.06,Pro,Medium
CUST_12992,2024-09-22,21,282.51,Pro,Medium
CUST_12992,2024-10-22,22,300.22,Pro,Medium
CUST_12992,2024-11-21,23,301.13,Pro,Medium
CUST_11207,2023-01-01,0,47.63,Basic,Enterprise
CUST_11207,2023-01-31,1,54.0,Basic,Enterprise
CUST_11207,2023-03-02,2,55.83,Basic,Enterprise
CUST_11207,2023-04-01,3,58.83,Basic,Enterprise
CUST_11207,2023-05-01,4,59.64,Basic,Enterprise
CUST_11207,2023-05-31,5,61.91,Basic,Enterprise
CUST_11207,2023-06-30,6,59.1,Basic,Enterprise
CUST_11207,2023-07-30,7,50.11,Basic,Enterprise
CUST_11207,2023-08-29,8,56.05,Basic,Enterprise
CUST_11207,2023-09-28,9,55.22,Basic,Enterprise
CUST_11207,2023-10-28,10,55.61,Basic,Enterprise
CUST_11207,2023-11-27,11,55.97,Basic,Enterprise
CUST_11207,2023-12-27,12,60.32,Basic,Enterprise
CUST_11207,2024-01-26,13,65.0,Basic,Enterprise
CUST_11207,2024-02-25,14,67.21,Basic,Enterprise
CUST_11207,2024-03-26,15,71.09,Basic,Enterprise
CUST_11207,2024-04-25,16,66.07,Basic,Enterprise
CUST_11207,2024-05-25,17,70.85,Basic,Enterprise
CUST_11207,2024-06-24,18,68.38,Basic,Enterprise
CUST_11207,2024-07-24,19,66.65,Basic,Enterprise
CUST_11207,2024-08-23,20,67.67,Basic,Enterprise
CUST_11207,2024-09-22,21,65.06,Basic,Enterprise
CUST_11207,2024-10-22,22,68.27,Basic,Enterprise
CUST_11207,2024-11-21,23,69.19,Basic,Enterprise
CUST_09997,2023-01-01,0,249.6,Pro,Enterprise
CUST_09997,2023-01-31,1,252.68,Pro,Enterprise
CUST_09997,2023-03-02,2,282.47,Pro,Enterprise
CUST_09997,2023-04-01,3,287.31,Pro,Enterprise
CUST_09997,2023-05-01,4,287.63,Pro,Enterprise
CUST_09997,2023-05-31,5,284.46,Pro,Enterprise
CUST_09997,2023-06-30,6,275.61,Pro,Enterprise
CUST_09997,2023-07-30,7,267.84,Pro,Enterprise
CUST_09997,2023-08-29,8,238.91,Pro,Enterprise
CUST_09997,2023-09-28,9,261.41,Pro,Enterprise
CUST_09997,2023-10-28,10,278.32,Pro,Enterprise
CUST_09997,2023-11-27,11,256.62,Pro,Enterprise
CUST_09997,2023-12-27,12,307.64,Pro,Enterprise
CUST_09997,2024-01-26,13,340.2,Pro,Enterprise
CUST_09997,2024-02-25,14,328.04,Pro,Enterprise
CUST_09997,2024-03-26,15,331.59,Pro,Enterprise
CUST_09997,2024-04-25,16,342.14,Pro,Enterprise
CUST_09997,2024-05-25,17,327.85,Pro,Enterprise
CUST_09997,2024-06-24,18,321.67,Pro,Enterprise
CUST_09997,2024-07-24,19,290.58,Pro,Enterprise
CUST_09997,2024-08-23,20,324.35,Pro,Enterprise
CUST_09997,2024-09-22,21,346.73,Pro,Enterprise
CUST_09997,2024-10-22,22,320.36,Pro,Enterprise
CUST_09997,2024-11-21,23,338.23,Pro,Enterprise
CUST_09322,2023-01-01,0,53.86,Basic,Enterprise
CUST_09322,2023-01-31,1,60.91,Basic,Enterprise
CUST_09322,2023-03-02,2,62.87,Basic,Enterprise
CUST_09322,2023-04-01,3,62.91,Basic,Enterprise
CUST_09322,2023-05-01,4,56.72,Basic,Enterprise
CUST_09322,2023-05-31,5,58.29,Basic,Enterprise
CUST_09322,2023-06-30,6,60.1,Basic,Enterprise
CUST_09322,2023-07-30,7,57.1,Basic,Enterprise
CUST_09322,2023-08-29,8,59.76,Basic,Enterprise
CUST_09322,2023-09-28,9,53.55,Basic,Enterprise
CUST_09322,2023-10-28,10,59.26,Basic,Enterprise
CUST_09322,2023-11-27,11,60.97,Basic,Enterprise
CUST_09322,2023-12-27,12,63.09,Basic,Enterprise
CUST_09322,2024-01-26,13,62.19,Basic,Enterprise
CUST_09322,2024-02-25,14,78.03,Basic,Enterprise
CUST_09322,2024-03-26,15,79.96,Basic,Enterprise
CUST_09322,2024-04-25,16,74.47,Basic,Enterprise
CUST_09322,2024-05-25,17,72.13,Basic,Enterprise
CUST_09322,2024-06-24,18,70.77,Basic,Enterprise
CUST_09322,2024-07-24,19,70.93,Basic,Enterprise
CUST_09322,2024-08-23,20,69.6,Basic,Enterprise
CUST_09322,2024-09-22,21,67.92,Basic,Enterprise
CUST_09322,2024-10-22,22,71.26,Basic,Enterprise
CUST_09322,2024-11-21,23,75.34,Basic,Enterprise
CUST_05379,2023-01-01,0,0.0,Free,Medium
CUST_05379,2023-01-31,1,0.0,Free,Medium
CUST_05379,2023-03-02,2,0.0,Free,Medium
CUST_05379,2023-04-01,3,0.0,Free,Medium
CUST_05379,2023-05-01,4,0.0,Free,Medium
CUST_05379,2023-05-31,5,0.0,Free,Medium
CUST_05379,2023-06-30,6,0.0,Free,Medium
CUST_05379,2023-07-30,7,0.0,Free,Medium
CUST_05379,2023-08-29,8,0.0,Free,Medium
CUST_05379,2023-09-28,9,0.0,Free,Medium
CUST_05379,2023-10-28,10,0.0,Free,Medium
CUST_05379,2023-11-27,11,0.0,Free,Medium
CUST_05379,2023-12-27,12,0.0,Free,Medium
CUST_05379,2024-01-26,13,0.0,Free,Medium
CUST_05379,2024-02-25,14,0.0,Free,Medium
CUST_05379,2024-03-26,15,0.0,Free,Medium
CUST_05379,2024-04-25,16,0.0,Free,Medium
CUST_05379,2024-05-25,17,0.0,Free,Medium
CUST_05379,2024-06-24,18,0.0,Free,Medium
CUST_05379,2024-07-24,19,0.0,Free,Medium
CUST_05379,2024-08-23,20,0.0,Free,Medium
CUST_05379,2024-09-22,21,0.0,Free,Medium
CUST_05379,2024-10-22,22,0.0,Free,Medium
CUST_05379,2024-11-21,23,0.0,Free,Medium
CUST_11271,2023-01-01,0,56.53,Basic,Small
CUST_11271,2023-01-31,1,53.98,Basic,Small
CUST_11271,2023-03-02,2,62.68,Basic,Small
CUST_11271,2023-04-01,3,62.32,Basic,Small
CUST_11271,2023-05-01,4,60.23,Basic,Small
CUST_11271,2023-05-31,5,60.9,Basic,Small
CUST_11271,2023-06-30,6,60.14,Basic,Small
CUST_11271,2023-07-30,7,56.26,Basic,Small
CUST_11271,2023-08-29,8,54.19,Basic,Small
CUST_11271,2023-09-28,9,59.12,Basic,Small
CUST_11271,2023-10-28,10,58.11,Basic,Small
CUST_11271,2023-11-27,11,63.93,Basic,Small
CUST_11271,2023-12-27,12,61.09,Basic,Small
CUST_11271,2024-01-26,13,65.55,Basic,Small
CUST_11271,2024-02-25,14,71.62,Basic,Small
CUST_11271,2024-03-26,15,77.74,Basic,Small
CUST_11271,2024-04-25,16,72.15,Basic,Small
CUST_11271,2024-05-25,17,72.89,Basic,Small
CUST_11271,2024-06-24,18,67.95,Basic,Small
CUST_11271,2024-07-24,19,70.57,Basic,Small
CUST_11271,2024-08-23,20,70.06,Basic,Small
CUST_11271,2024-09-22,21,70.67,Basic,Small
CUST_11271,2024-10-22,22,70.05,Basic,Small
CUST_11271,2024-11-21,23,69.65,Basic,Small
CUST_02755,2023-01-01,0,53.8,Basic,Small
CUST_02755,2023-01-31,1,58.67,Basic,Small
CUST_02755,2023-03-02,2,57.93,Basic,Small
CUST_02755,2023-04-01,3,61.83,Basic,Small
CUST_02755,2023-05-01,4,64.82,Basic,Small
CUST_02755,2023-05-31,5,58.76,Basic,Small
CUST_02755,2023-06-30,6,57.71,Basic,Small
CUST_02755,2023-07-30,7,53.83,Basic,Small
CUST_02755,2023-08-29,8,57.54,Basic,Small
CUST_02755,2023-09-28,9,55.66,Basic,Small
CUST_02755,2023-10-28,10,58.53,Basic,Small
CUST_02755,2023-11-27,11,64.28,Basic,Small
CUST_02755,2023-12-27,12,62.08,Basic,Small
CUST_02755,2024-01-26,13,70.02,Basic,Small
CUST_02755,2024-02-25,14,73.62,Basic,Small
CUST_02755,2024-03-26,15,78.49,Basic,Small
CUST_02755,2024-04-25,16,76.71,Basic,Small
CUST_02755,2024-05-25,17,74.32,Basic,Small
CUST_02755,2024-06-24,18,77.06,Basic,Small
CUST_02755,2024-07-24,19,68.22,Basic,Small
CUST_02755,2024-08-23,20,76.23,Basic,Small
CUST_02755,2024-09-22,21,68.08,Basic,Small
CUST_02755,2024-10-22,22,74.64,Basic,Small
CUST_02755,2024-11-21,23,72.88,Basic,Small
CUST_06635,2023-01-01,0,207.18,Pro,Small
CUST_06635,2023-01-31,1,218.22,Pro,Small
CUST_06635,2023-03-02,2,223.54,Pro,Small
CUST_06635,2023-04-01,3,225.42,Pro,Small
CUST_06635,2023-05-01,4,235.33,Pro,Small
CUST_06635,2023-05-31,5,237.27,Pro,Small
CUST_06635,2023-06-30,6,218.7,Pro,Small
CUST_06635,2023-07-30,7,217.05,Pro,Small
CUST_06635,2023-08-29,8,219.16,Pro,Small
CUST_06635,2023-09-28,9,215.93,Pro,Small
CUST_06635,2023-10-28,10,222.33,Pro,Small
CUST_06635,2023-11-27,11,222.56,Pro,Small
CUST_06635,2023-12-27,12,244.87,Pro,Small
CUST_06635,2024-01-26,13,260.2,Pro,Small
CUST_06635,2024-02-25,14,276.3,Pro,Small
CUST_06635,2024-03-26,15,282.12,Pro,Small
CUST_06635,2024-04-25,16,282.56,Pro,Small
CUST_06635,2024-05-25,17,269.8,Pro,Small
CUST_06635,2024-06-24,18,263.67,Pro,Small
CUST_06635,2024-07-24,19,269.02,Pro,Small
CUST_06635,2024-08-23,20,261.81,Pro,Small
CUST_06635,2024-09-22,21,264.69,Pro,Small
CUST_06635,2024-10-22,22,269.04,Pro,Small
CUST_06635,2024-11-21,23,277.31,Pro,Small
CUST_14557,2023-01-01,0,224.87,Pro,Small
CUST_14557,2023-01-31,1,202.62,Pro,Small
CUST_14557,2023-03-02,2,254.23,Pro,Small
CUST_14557,2023-04-01,3,223.05,Pro,Small
CUST_14557,2023-05-01,4,235.61,Pro,Small
CUST_14557,2023-05-31,5,245.56,Pro,Small
CUST_14557,2023-06-30,6,231.35,Pro,Small
CUST_14557,2023-07-30,7,212.8,Pro,Small
CUST_14557,2023-08-29,8,220.04,Pro,Small
CUST_14557,2023-09-28,9,205.42,Pro,Small
CUST_14557,2023-10-28,10,221.38,Pro,Small
CUST_14557,2023-11-27,11,238.78,Pro,Small
CUST_14557,2023-12-27,12,257.72,Pro,Small
CUST_14557,2024-01-26,13,260.87,Pro,Small
CUST_14557,2024-02-25,14,280.07,Pro,Small
CUST_14557,2024-03-26,15,284.19,Pro,Small
CUST_14557,2024-04-25,16,293.63,Pro,Small
CUST_14557,2024-05-25,17,270.46,Pro,Small
CUST_14557,2024-06-24,18,280.28,Pro,Small
CUST_14557,2024-07-24,19,265.74,Pro,Small
CUST_14557,2024-08-23,20,246.94,Pro,Small
CUST_14557,2024-09-22,21,255.36,Pro,Small
CUST_14557,2024-10-22,22,258.78,Pro,Small
CUST_14557,2024-11-21,23,278.3,Pro,Small
CUST_11510,2023-01-01,0,0.0,Free,Medium
CUST_11510,2023-01-31,1,0.0,Free,Medium
CUST_11510,2023-03-02,2,0.0,Free,Medium
CUST_11510,2023-04-01,3,0.0,Free,Medium
CUST_11510,2023-05-01,4,0.0,Free,Medium
CUST_11510,2023-05-31,5,0.0,Free,Medium
CUST_11510,2023-06-30,6,0.0,Free,Medium
CUST_11510,2023-07-30,7,0.0,Free,Medium
CUST_11510,2023-08-29,8,0.0,Free,Medium
CUST_11510,2023-09-28,9,0.0,Free,Medium
CUST_11510,2023-10-28,10,0.0,Free,Medium
CUST_11510,2023-11-27,11,0.0,Free,Medium
CUST_11510,2023-12-27,12,0.0,Free,Medium
CUST_11510,2024-01-26,13,0.0,Free,Medium
CUST_11510,2024-02-25,14,0.0,Free,Medium
CUST_11510,2024-03-26,15,0.0,Free,Medium
CUST_11510,2024-04-25,16,0.0,Free,Medium
CUST_11510,2024-05-25,17,0.0,Free,Medium
CUST_11510,2024-06-24,18,0.0,Free,Medium
CUST_11510,2024-07-24,19,0.0,Free,Medium
CUST_11510,2024-08-23,20,0.0,Free,Medium
CUST_11510,2024-09-22,21,0.0,Free,Medium
CUST_11510,2024-10-22,22,0.0,Free,Medium
CUST_11510,2024-11-21,23,0.0,Free,Medium
CUST_14829,2023-01-01,0,58.83,Basic,Large
CUST_14829,2023-01-31,1,59.04,Basic,Large
CUST_14829,2023-03-02,2,64.76,Basic,Large
CUST_14829,2023-04-01,3,68.68,Basic,Large
CUST_14829,2023-05-01,4,67.94,Basic,Large
CUST_14829,2023-05-31,5,65.18,Basic,Large
CUST_14829,2023-06-30,6,62.88,Basic,Large
CUST_14829,2023-07-30,7,65.75,Basic,Large
CUST_14829,2023-08-29,8,61.25,Basic,Large
CUST_14829,2023-09-28,9,63.06,Basic,Large
CUST_14829,2023-10-28,10,56.86,Basic,Large
CUST_14829,2023-11-27,11,66.14,Basic,Large
CUST_14829,2023-12-27,12,72.19,Basic,Large
CUST_14829,2024-01-26,13,77.65,Basic,Large
CUST_14829,2024-02-25,14,78.39,Basic,Large
CUST_14829,2024-03-26,15,77.37,Basic,Large
CUST_14829,2024-04-25,16,80.35,Basic,Large
CUST_14829,2024-05-25,17,78.55,Basic,Large
CUST_14829,2024-06-24,18,72.94,Basic,Large
CUST_14829,2024-07-24,19,77.67,Basic,Large
CUST_14829,2024-08-23,20,75.46,Basic,Large
CUST_14829,2024-09-22,21,75.46,Basic,Large
CUST_14829,2024-10-22,22,73.56,Basic,Large
CUST_14829,2024-11-21,23,75.28,Basic,Large
CUST_06140,2023-01-01,0,40.84,Basic,Medium
CUST_06140,2023-01-31,1,42.39,Basic,Medium
CUST_06140,2023-03-02,2,40.15,Basic,Medium
CUST_06140,2023-04-01,3,45.25,Basic,Medium
CUST_06140,2023-05-01,4,47.85,Basic,Medium
CUST_06140,2023-05-31,5,43.77,Basic,Medium
CUST_06140,2023-06-30,6,44.81,Basic,Medium
CUST_06140,2023-07-30,7,40.79,Basic,Medium
CUST_06140,2023-08-29,8,42.12,Basic,Medium
CUST_06140,2023-09-28,9,43.71,Basic,Medium
CUST_06140,2023-10-28,10,44.68,Basic,Medium
CUST_06140,2023-11-27,11,44.54,Basic,Medium
CUST_06140,2023-12-27,12,46.48,Basic,Medium
CUST_06140,2024-01-26,13,53.49,Basic,Medium
CUST_06140,2024-02-25,14,53.25,Basic,Medium
CUST_06140,2024-03-26,15,57.03,Basic,Medium
CUST_06140,2024-04-25,16,55.46,Basic,Medium
CUST_06140,2024-05-25,17,53.55,Basic,Medium
CUST_06140,2024-06-24,18,54.84,Basic,Medium
CUST_06140,2024-07-24,19,53.4,Basic,Medium
CUST_06140,2024-08-23,20,51.1,Basic,Medium
CUST_06140,2024-09-22,21,50.1,Basic,Medium
CUST_06140,2024-10-22,22,55.21,Basic,Medium
CUST_06140,2024-11-21,23,55.13,Basic,Medium
CUST_02963,2023-01-01,0,220.8,Pro,Large
CUST_02963,2023-01-31,1,253.11,Pro,Large
CUST_02963,2023-03-02,2,243.65,Pro,Large
CUST_02963,2023-04-01,3,263.65,Pro,Large
CUST_02963,2023-05-01,4,249.78,Pro,Large
CUST_02963,2023-05-31,5,251.53,Pro,Large
CUST_02963,2023-06-30,6,268.5,Pro,Large
CUST_02963,2023-07-30,7,252.14,Pro,Large
CUST_02963,2023-08-29,8,220.61,Pro,Large
CUST_02963,2023-09-28,9,239.19,Pro,Large
CUST_02963,2023-10-28,10,248.35,Pro,Large
CUST_02963,2023-11-27,11,267.75,Pro,Large
CUST_02963,2023-12-27,12,291.66,Pro,Large
CUST_02963,2024-01-26,13,315.61,Pro,Large
CUST_02963,2024-02-25,14,288.57,Pro,Large
CUST_02963,2024-03-26,15,311.72,Pro,Large
CUST_02963,2024-04-25,16,328.17,Pro,Large
CUST_02963,2024-05-25,17,315.58,Pro,Large
CUST_02963,2024-06-24,18,307.83,Pro,Large
CUST_02963,2024-07-24,19,287.63,Pro,Large
CUST_02963,2024-08-23,20,298.24,Pro,Large
CUST_02963,2024-09-22,21,302.51,Pro,Large
CUST_02963,2024-10-22,22,319.9,Pro,Large
CUST_02963,2024-11-21,23,307.88,Pro,Large
CUST_08000,2023-01-01,0,0.0,Free,Large
CUST_08000,2023-01-31,1,0.0,Free,Large
CUST_08000,2023-03-02,2,0.0,Free,Large
CUST_08000,2023-04-01,3,0.0,Free,Large
CUST_08000,2023-05-01,4,0.0,Free,Large
CUST_08000,2023-05-31,5,0.0,Free,Large
CUST_08000,2023-06-30,6,0.0,Free,Large
CUST_08000,2023-07-30,7,0.0,Free,Large
CUST_08000,2023-08-29,8,0.0,Free,Large
CUST_08000,2023-09-28,9,0.0,Free,Large
CUST_08000,2023-10-28,10,0.0,Free,Large
CUST_08000,2023-11-27,11,0.0,Free,Large
CUST_08000,2023-12-27,12,0.0,Free,Large
CUST_08000,2024-01-26,13,0.0,Free,Large
CUST_08000,2024-02-25,14,0.0,Free,Large
CUST_08000,2024-03-26,15,0.0,Free,Large
CUST_08000,2024-04-25,16,0.0,Free,Large
CUST_08000,2024-05-25,17,0.0,Free,Large
CUST_08000,2024-06-24,18,0.0,Free,Large
CUST_08000,2024-07-24,19,0.0,Free,Large
CUST_08000,2024-08-23,20,0.0,Free,Large
CUST_08000,2024-09-22,21,0.0,Free,Large
CUST_08000,2024-10-22,22,0.0,Free,Large
CUST_08000,2024-11-21,23,0.0,Free,Large
CUST_03267,2023-01-01,0,40.26,Basic,Large
CUST_03267,2023-01-31,1,38.07,Basic,Large
CUST_03267,2023-03-02,2,42.31,Basic,Large
CUST_03267,2023-04-01,3,45.48,Basic,Large
CUST_03267,2023-05-01,4,42.97,Basic,Large
CUST_03267,2023-05-31,5,43.36,Basic,Large
CUST_03267,2023-06-30,6,42.88,Basic,Large
CUST_03267,2023-07-30,7,39.92,Basic,Large
CUST_03267,2023-08-29,8,42.86,Basic,Large
CUST_03267,2023-09-28,9,41.93,Basic,Large
CUST_03267,2023-10-28,10,44.46,Basic,Large
CUST_03267,2023-11-27,11,42.86,Basic,Large
CUST_03267,2023-12-27,12,48.03,Basic,Large
CUST_03267,2024-01-26,13,46.16,Basic,Large
CUST_03267,2024-02-25,14,52.58,Basic,Large
CUST_03267,2024-03-26,15,54.13,Basic,Large
CUST_03267,2024-04-25,16,57.72,Basic,Large
CUST_03267,2024-05-25,17,51.43,Basic,Large
CUST_03267,2024-06-24,18,51.35,Basic,Large
CUST_03267,2024-07-24,19,50.61,Basic,Large
CUST_03267,2024-08-23,20,44.9,Basic,Large
CUST_03267,2024-09-22,21,52.88,Basic,Large
CUST_03267,2024-10-22,22,50.25,Basic,Large
CUST_03267,2024-11-21,23,53.05,Basic,Large
CUST_01889,2023-01-01,0,42.12,Basic,Large
CUST_01889,2023-01-31,1,44.34,Basic,Large
CUST_01889,2023-03-02,2,51.14,Basic,Large
CUST_01889,2023-04-01,3,47.79,Basic,Large
CUST_01889,2023-05-01,4,52.49,Basic,Large
CUST_01889,2023-05-31,5,45.03,Basic,Large
CUST_01889,2023-06-30,6,46.77,Basic,Large
CUST_01889,2023-07-30,7,46.35,Basic,Large
CUST_01889,2023-08-29,8,44.67,Basic,Large
CUST_01889,2023-09-28,9,47.51,Basic,Large
CUST_01889,2023-10-28,10,47.29,Basic,Large
CUST_01889,2023-11-27,11,48.55,Basic,Large
CUST_01889,2023-12-27,12,54.76,Basic,Large
CUST_01889,2024-01-26,13,58.88,Basic,Large
CUST_01889,2024-02-25,14,59.33,Basic,Large
CUST_01889,2024-03-26,15,63.88,Basic,Large
CUST_01889,2024-04-25,16,58.25,Basic,Large
CUST_01889,2024-05-25,17,60.94,Basic,Large
CUST_01889,2024-06-24,18,61.28,Basic,Large
CUST_01889,2024-07-24,19,58.03,Basic,Large
CUST_01889,2024-08-23,20,55.58,Basic,Large
CUST_01889,2024-09-22,21,55.81,Basic,Large
CUST_01889,2024-10-22,22,62.39,Basic,Large
CUST_01889,2024-11-21,23,57.06,Basic,Large
CUST_12604,2023-01-01,0,227.24,Pro,Medium
CUST_12604,2023-01-31,1,247.2,Pro,Medium
CUST_12604,2023-03-02,2,245.37,Pro,Medium
CUST_12604,2023-04-01,3,267.28,Pro,Medium
CUST_12604,2023-05-01,4,283.85,Pro,Medium
CUST_12604,2023-05-31,5,281.64,Pro,Medium
CUST_12604,2023-06-30,6,246.33,Pro,Medium
CUST_12604,2023-07-30,7,245.18,Pro,Medium
CUST_12604,2023-08-29,8,225.09,Pro,Medium
CUST_12604,2023-09-28,9,233.38,Pro,Medium
CUST_12604,2023-10-28,10,267.01,Pro,Medium
CUST_12604,2023-11-27,11,265.47,Pro,Medium
CUST_12604,2023-12-27,12,291.23,Pro,Medium
CUST_12604,2024-01-26,13,298.66,Pro,Medium
CUST_12604,2024-02-25,14,320.43,Pro,Medium
CUST_12604,2024-03-26,15,330.2,Pro,Medium
CUST_12604,2024-04-25,16,325.45,Pro,Medium
CUST_12604,2024-05-25,17,304.77,Pro,Medium
CUST_12604,2024-06-24,18,323.58,Pro,Medium
CUST_12604,2024-07-24,19,297.31,Pro,Medium
CUST_12604,2024-08-23,20,306.18,Pro,Medium
CUST_12604,2024-09-22,21,302.94,Pro,Medium
CUST_12604,2024-10-22,22,344.17,Pro,Medium
CUST_12604,2024-11-21,23,332.72,Pro,Medium
CUST_06467,2023-01-01,0,175.56,Pro,Small
CUST_06467,2023-01-31,1,164.92,Pro,Small
CUST_06467,2023-03-02,2,194.76,Pro,Small
CUST_06467,2023-04-01,3,193.3,Pro,Small
CUST_06467,2023-05-01,4,192.72,Pro,Small
CUST_06467,2023-05-31,5,211.83,Pro,Small
CUST_06467,2023-06-30,6,178.43,Pro,Small
CUST_06467,2023-07-30,7,187.53,Pro,Small
CUST_06467,2023-08-29,8,185.86,Pro,Small
CUST_06467,2023-09-28,9,177.54,Pro,Small
CUST_06467,2023-10-28,10,174.95,Pro,Small
CUST_06467,2023-11-27,11,190.39,Pro,Small
CUST_06467,2023-12-27,12,222.37,Pro,Small
CUST_06467,2024-01-26,13,218.45,Pro,Small
CUST_06467,2024-02-25,14,231.15,Pro,Small
CUST_06467,2024-03-26,15,250.03,Pro,Small
CUST_06467,2024-04-25,16,249.33,Pro,Small
CUST_06467,2024-05-25,17,246.73,Pro,Small
CUST_06467,2024-06-24,18,231.74,Pro,Small
CUST_06467,2024-07-24,19,223.43,Pro,Small
CUST_06467,2024-08-23,20,235.61,Pro,Small
CUST_06467,2024-09-22,21,230.67,Pro,Small
CUST_06467,2024-10-22,22,247.18,Pro,Small
CUST_06467,2024-11-21,23,240.73,Pro,Small
CUST_14404,2023-01-01,0,203.98,Pro,Medium
CUST_14404,2023-01-31,1,210.33,Pro,Medium
CUST_14404,2023-03-02,2,218.6,Pro,Medium
CUST_14404,2023-04-01,3,219.13,Pro,Medium
CUST_14404,2023-05-01,4,221.09,Pro,Medium
CUST_14404,2023-05-31,5,220.7,Pro,Medium
CUST_14404,2023-06-30,6,196.27,Pro,Medium
CUST_14404,2023-07-30,7,211.94,Pro,Medium
CUST_14404,2023-08-29,8,213.92,Pro,Medium
CUST_14404,2023-09-28,9,200.3,Pro,Medium
CUST_14404,2023-10-28,10,221.07,Pro,Medium
CUST_14404,2023-11-27,11,221.02,Pro,Medium
CUST_14404,2023-12-27,12,209.8,Pro,Medium
CUST_14404,2024-01-26,13,241.24,Pro,Medium
CUST_14404,2024-02-25,14,246.07,Pro,Medium
CUST_14404,2024-03-26,15,260.06,Pro,Medium
CUST_14404,2024-04-25,16,261.85,Pro,Medium
CUST_14404,2024-05-25,17,270.79,Pro,Medium
CUST_14404,2024-06-24,18,261.64,Pro,Medium
CUST_14404,2024-07-24,19,247.7,Pro,Medium
CUST_14404,2024-08-23,20,239.14,Pro,Medium
CUST_14404,2024-09-22,21,249.49,Pro,Medium
CUST_14404,2024-10-22,22,261.55,Pro,Medium
CUST_14404,2024-11-21,23,268.87,Pro,Medium
CUST_07861,2023-01-01,0,44.4,Basic,Large
CUST_07861,2023-01-31,1,49.86,Basic,Large
CUST_07861,2023-03-02,2,57.28,Basic,Large
CUST_07861,2023-04-01,3,64.09,Basic,Large
CUST_07861,2023-05-01,4,58.36,Basic,Large
CUST_07861,2023-05-31,5,51.14,Basic,Large
CUST_07861,2023-06-30,6,56.7,Basic,Large
CUST_07861,2023-07-30,7,53.56,Basic,Large
CUST_07861,2023-08-29,8,54.42,Basic,Large
CUST_07861,2023-09-28,9,43.98,Basic,Large
CUST_07861,2023-10-28,10,53.02,Basic,Large
CUST_07861,2023-11-27,11,55.73,Basic,Large
CUST_07861,2023-12-27,12,57.52,Basic,Large
CUST_07861,2024-01-26,13,62.61,Basic,Large
CUST_07861,2024-02-25,14,69.55,Basic,Large
CUST_07861,2024-03-26,15,69.21,Basic,Large
CUST_07861,2024-04-25,16,69.0,Basic,Large
CUST_07861,2024-05-25,17,70.44,Basic,Large
CUST_07861,2024-06-24,18,63.78,Basic,Large
CUST_07861,2024-07-24,19,65.05,Basic,Large
CUST_07861,2024-08-23,20,65.73,Basic,Large
CUST_07861,2024-09-22,21,61.61,Basic,Large
CUST_07861,2024-10-22,22,66.39,Basic,Large
CUST_07861,2024-11-21,23,68.76,Basic,Large
CUST_03801,2023-01-01,0,1042.58,Enterprise,Medium
CUST_03801,2023-01-31,1,1080.44,Enterprise,Medium
CUST_03801,2023-03-02,2,1293.14,Enterprise,Medium
CUST_03801,2023-04-01,3,1225.83,Enterprise,Medium
CUST_03801,2023-05-01,4,1235.56,Enterprise,Medium
